submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,15-16,2171,01,KITTSON CENTRAL SCHOOL DISTRICT,English,011,263,35,Kittson                                      ,01,6,Outstate - Enrollment less than 500
F,15-16,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT,Spanish,045,48,25,Goodhue                                      ,10,5,Outstate - Enrollment between 500 and 999
F,15-16,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT,"Filipino, Pilipino",126,1,25,Goodhue                                      ,10,5,Outstate - Enrollment between 500 and 999
F,15-16,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT,English,011,744,25,Goodhue                                      ,10,5,Outstate - Enrollment between 500 and 999
F,15-16,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT,"Filipino, Pilipino",126,1,11,Cass                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT,English,011,901,11,Cass                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT,Haitian Creole,085,3,11,Cass                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT,"Chinese, Mandarin ",007,2,11,Cass                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT,Samoan,056,1,11,Cass                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.,Spanish,045,28,45,Marshall                                     ,01,6,Outstate - Enrollment less than 500
F,15-16,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.,English,011,415,45,Marshall                                     ,01,6,Outstate - Enrollment less than 500
F,15-16,2180,01,M.A.C.C.R.A.Y. SCHOOL DISTRICT,Spanish,045,13,12,Chippewa                                     ,06W,5,Outstate - Enrollment between 500 and 999
F,15-16,2180,01,M.A.C.C.R.A.Y. SCHOOL DISTRICT,English,011,635,12,Chippewa                                     ,06W,5,Outstate - Enrollment between 500 and 999
F,15-16,2184,01,LUVERNE PUBLIC SCHOOL DISTRICT,English,011,1127,67,Rock                                         ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2184,01,LUVERNE PUBLIC SCHOOL DISTRICT,Russian,040,1,67,Rock                                         ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2184,01,LUVERNE PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,10,67,Rock                                         ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2184,01,LUVERNE PUBLIC SCHOOL DISTRICT,Arabic,002,11,67,Rock                                         ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2184,01,LUVERNE PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,4,67,Rock                                         ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2184,01,LUVERNE PUBLIC SCHOOL DISTRICT,Herero,248,1,67,Rock                                         ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2184,01,LUVERNE PUBLIC SCHOOL DISTRICT,Spanish,045,41,67,Rock                                         ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2184,01,LUVERNE PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,2,67,Rock                                         ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2190,01,YELLOW MEDICINE EAST,English,011,724,87,Yellow Medicine                              ,06W,5,Outstate - Enrollment between 500 and 999
F,15-16,2190,01,YELLOW MEDICINE EAST,Spanish,045,31,87,Yellow Medicine                              ,06W,5,Outstate - Enrollment between 500 and 999
F,15-16,2190,01,YELLOW MEDICINE EAST,Hmong,020,3,87,Yellow Medicine                              ,06W,5,Outstate - Enrollment between 500 and 999
F,15-16,2190,01,YELLOW MEDICINE EAST,"Lao, Laotian ",028,1,87,Yellow Medicine                              ,06W,5,Outstate - Enrollment between 500 and 999
F,15-16,2190,01,YELLOW MEDICINE EAST,Dakota,008,1,87,Yellow Medicine                              ,06W,5,Outstate - Enrollment between 500 and 999
F,15-16,2198,01,FILLMORE CENTRAL,English,011,616,23,Fillmore                                     ,10,5,Outstate - Enrollment between 500 and 999
F,15-16,2215,01,NORMAN COUNTY EAST SCHOOL DISTRICT,English,011,291,54,Norman                                       ,01,6,Outstate - Enrollment less than 500
F,15-16,2310,01,SIBLEY EAST SCHOOL DISTRICT,Spanish,045,222,72,Sibley                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2310,01,SIBLEY EAST SCHOOL DISTRICT,"French, Creolized",232,1,72,Sibley                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2310,01,SIBLEY EAST SCHOOL DISTRICT,Bulgarian,064,2,72,Sibley                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2310,01,SIBLEY EAST SCHOOL DISTRICT,Slovene,044,1,72,Sibley                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2310,01,SIBLEY EAST SCHOOL DISTRICT,Italian,023,1,72,Sibley                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2310,01,SIBLEY EAST SCHOOL DISTRICT,English,011,961,72,Sibley                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2311,01,CLEARBROOK-GONVICK SCHOOL DISTRICT,Grebo,077,1,15,Clearwater                                   ,02,6,Outstate - Enrollment less than 500
F,15-16,2311,01,CLEARBROOK-GONVICK SCHOOL DISTRICT,English,011,416,15,Clearwater                                   ,02,6,Outstate - Enrollment less than 500
F,15-16,2342,01,WEST CENTRAL AREA,English,011,700,26,Grant                                        ,04,5,Outstate - Enrollment between 500 and 999
F,15-16,2342,01,WEST CENTRAL AREA,"Oromo, Afan Oromo, Oromiffa ",074,1,26,Grant                                        ,04,5,Outstate - Enrollment between 500 and 999
F,15-16,2342,01,WEST CENTRAL AREA,"Chinese, Mandarin ",007,1,26,Grant                                        ,04,5,Outstate - Enrollment between 500 and 999
F,15-16,2342,01,WEST CENTRAL AREA,Portuguese,038,1,26,Grant                                        ,04,5,Outstate - Enrollment between 500 and 999
F,15-16,2342,01,WEST CENTRAL AREA,Spanish,045,8,26,Grant                                        ,04,5,Outstate - Enrollment between 500 and 999
F,15-16,2342,01,WEST CENTRAL AREA,Romanian,039,2,26,Grant                                        ,04,5,Outstate - Enrollment between 500 and 999
F,15-16,2342,01,WEST CENTRAL AREA,Arabic,002,1,26,Grant                                        ,04,5,Outstate - Enrollment between 500 and 999
F,15-16,2358,01,TRI-COUNTY SCHOOL DISTRICT,Danish,009,1,35,Kittson                                      ,01,6,Outstate - Enrollment less than 500
F,15-16,2358,01,TRI-COUNTY SCHOOL DISTRICT,Lakota,110,1,35,Kittson                                      ,01,6,Outstate - Enrollment less than 500
F,15-16,2358,01,TRI-COUNTY SCHOOL DISTRICT,English,011,186,35,Kittson                                      ,01,6,Outstate - Enrollment less than 500
F,15-16,2364,01,BELGRADE-BROOTEN-ELROSA SCHOOL DIST,Spanish,045,30,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,15-16,2364,01,BELGRADE-BROOTEN-ELROSA SCHOOL DIST,English,011,598,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,15-16,2365,01,G.F.W.,English,011,671,72,Sibley                                       ,09,5,Outstate - Enrollment between 500 and 999
F,15-16,2365,01,G.F.W.,Spanish,045,68,72,Sibley                                       ,09,5,Outstate - Enrollment between 500 and 999
F,15-16,2365,01,G.F.W.,"Filipino, Pilipino",126,1,72,Sibley                                       ,09,5,Outstate - Enrollment between 500 and 999
F,15-16,2365,01,G.F.W.,Quechua,080,1,72,Sibley                                       ,09,5,Outstate - Enrollment between 500 and 999
F,15-16,2365,01,G.F.W.,Portuguese,038,1,72,Sibley                                       ,09,5,Outstate - Enrollment between 500 and 999
F,15-16,2396,01,A.C.G.C. PUBLIC SCHOOL DISTRICT,English,011,761,47,Meeker                                       ,06E,5,Outstate - Enrollment between 500 and 999
F,15-16,2396,01,A.C.G.C. PUBLIC SCHOOL DISTRICT,Spanish,045,23,47,Meeker                                       ,06E,5,Outstate - Enrollment between 500 and 999
F,15-16,2397,01,LE SUEUR-HENDERSON SCHOOL DISTRICT,Afrikaans,001,1,40,Le Sueur                                     ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2397,01,LE SUEUR-HENDERSON SCHOOL DISTRICT,Ukrainian,049,1,40,Le Sueur                                     ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2397,01,LE SUEUR-HENDERSON SCHOOL DISTRICT,Spanish,045,99,40,Le Sueur                                     ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2397,01,LE SUEUR-HENDERSON SCHOOL DISTRICT,English,011,914,40,Le Sueur                                     ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2448,01,MARTIN COUNTY WEST SCHOOL DISTRICT,"Chinese, Mandarin ",007,1,46,Martin                                       ,09,5,Outstate - Enrollment between 500 and 999
F,15-16,2448,01,MARTIN COUNTY WEST SCHOOL DISTRICT,French,015,1,46,Martin                                       ,09,5,Outstate - Enrollment between 500 and 999
F,15-16,2448,01,MARTIN COUNTY WEST SCHOOL DISTRICT,Japanese,024,1,46,Martin                                       ,09,5,Outstate - Enrollment between 500 and 999
F,15-16,2448,01,MARTIN COUNTY WEST SCHOOL DISTRICT,Spanish,045,3,46,Martin                                       ,09,5,Outstate - Enrollment between 500 and 999
F,15-16,2448,01,MARTIN COUNTY WEST SCHOOL DISTRICT,English,011,750,46,Martin                                       ,09,5,Outstate - Enrollment between 500 and 999
F,15-16,2527,01,NORMAN COUNTY WEST SCHOOL DISTRICT,Spanish,045,4,54,Norman                                       ,01,6,Outstate - Enrollment less than 500
F,15-16,2527,01,NORMAN COUNTY WEST SCHOOL DISTRICT,English,011,249,54,Norman                                       ,01,6,Outstate - Enrollment less than 500
F,15-16,2534,01,BIRD ISLAND-OLIVIA-LAKE LILLIAN,Norwegian,034,1,65,Renville                                     ,06E,5,Outstate - Enrollment between 500 and 999
F,15-16,2534,01,BIRD ISLAND-OLIVIA-LAKE LILLIAN,Swedish,046,1,65,Renville                                     ,06E,5,Outstate - Enrollment between 500 and 999
F,15-16,2534,01,BIRD ISLAND-OLIVIA-LAKE LILLIAN,Spanish,045,60,65,Renville                                     ,06E,5,Outstate - Enrollment between 500 and 999
F,15-16,2534,01,BIRD ISLAND-OLIVIA-LAKE LILLIAN,English,011,633,65,Renville                                     ,06E,5,Outstate - Enrollment between 500 and 999
F,15-16,2536,01,GRANADA HUNTLEY-EAST CHAIN,English,011,222,46,Martin                                       ,09,6,Outstate - Enrollment less than 500
F,15-16,2580,01,EAST CENTRAL SCHOOL DISTRICT,Portuguese,038,1,58,Pine                                         ,07E,5,Outstate - Enrollment between 500 and 999
F,15-16,2580,01,EAST CENTRAL SCHOOL DISTRICT,English,011,714,58,Pine                                         ,07E,5,Outstate - Enrollment between 500 and 999
F,15-16,2580,01,EAST CENTRAL SCHOOL DISTRICT,Spanish,045,2,58,Pine                                         ,07E,5,Outstate - Enrollment between 500 and 999
F,15-16,2580,01,EAST CENTRAL SCHOOL DISTRICT,German,017,1,58,Pine                                         ,07E,5,Outstate - Enrollment between 500 and 999
F,15-16,2609,01,WIN-E-MAC SCHOOL DISTRICT,Russian,040,81,60,Polk                                         ,01,6,Outstate - Enrollment less than 500
F,15-16,2609,01,WIN-E-MAC SCHOOL DISTRICT,English,011,355,60,Polk                                         ,01,6,Outstate - Enrollment less than 500
F,15-16,2683,01,GREENBUSH-MIDDLE RIVER SCHOOL DIST.,English,011,400,68,Roseau                                       ,01,6,Outstate - Enrollment less than 500
F,15-16,2687,01,HOWARD LAKE-WAVERLY-WINSTED,Ukrainian,049,4,86,Wright                                       ,07W,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2687,01,HOWARD LAKE-WAVERLY-WINSTED,Spanish,045,19,86,Wright                                       ,07W,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2687,01,HOWARD LAKE-WAVERLY-WINSTED,English,011,1094,86,Wright                                       ,07W,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2687,01,HOWARD LAKE-WAVERLY-WINSTED,Russian,040,1,86,Wright                                       ,07W,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2689,01,PIPESTONE AREA SCHOOL DISTRICT,"Chinese, Mandarin ",007,3,59,Pipestone                                    ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2689,01,PIPESTONE AREA SCHOOL DISTRICT,Karen ,129,2,59,Pipestone                                    ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2689,01,PIPESTONE AREA SCHOOL DISTRICT,Hmong,020,1,59,Pipestone                                    ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2689,01,PIPESTONE AREA SCHOOL DISTRICT,Arabic,002,1,59,Pipestone                                    ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2689,01,PIPESTONE AREA SCHOOL DISTRICT,Ukrainian,049,1,59,Pipestone                                    ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2689,01,PIPESTONE AREA SCHOOL DISTRICT,Spanish,045,75,59,Pipestone                                    ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2689,01,PIPESTONE AREA SCHOOL DISTRICT,German,017,28,59,Pipestone                                    ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2689,01,PIPESTONE AREA SCHOOL DISTRICT,English,011,1002,59,Pipestone                                    ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2689,01,PIPESTONE AREA SCHOOL DISTRICT,"Lao, Laotian ",028,2,59,Pipestone                                    ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2711,01,MESABI EAST SCHOOL DISTRICT,English,011,879,69,St. Louis                                    ,03,5,Outstate - Enrollment between 500 and 999
F,15-16,2752,01,FAIRMONT AREA SCHOOL DISTRICT,Spanish,045,92,46,Martin                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2752,01,FAIRMONT AREA SCHOOL DISTRICT,English,011,1623,46,Martin                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2752,01,FAIRMONT AREA SCHOOL DISTRICT,Hindi ,019,1,46,Martin                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2752,01,FAIRMONT AREA SCHOOL DISTRICT,Portuguese,038,1,46,Martin                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2752,01,FAIRMONT AREA SCHOOL DISTRICT,"Chinese, Mandarin ",007,2,46,Martin                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2752,01,FAIRMONT AREA SCHOOL DISTRICT,Bengali,010,1,46,Martin                                       ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,Samoan,056,6,77,Todd                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,"Karenni, Kayah ",266,2,77,Todd                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,Low German,419,2,77,Todd                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,Portuguese,038,1,77,Todd                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,Hindi ,019,2,77,Todd                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,Karen ,129,5,77,Todd                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,English,011,566,77,Todd                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,"Chinese, Mandarin ",007,1,77,Todd                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,Thai,047,1,77,Todd                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,"Cebuano, Visayan, Binisaya",036,1,77,Todd                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,Somali,069,1,77,Todd                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,German,017,2,77,Todd                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,Spanish,045,295,77,Todd                                         ,05,5,Outstate - Enrollment between 500 and 999
F,15-16,2754,01,CEDAR MOUNTAIN SCHOOL DISTRICT,English,011,479,64,Redwood                                      ,08,6,Outstate - Enrollment less than 500
F,15-16,2754,01,CEDAR MOUNTAIN SCHOOL DISTRICT,Thai,047,1,64,Redwood                                      ,08,6,Outstate - Enrollment less than 500
F,15-16,2759,01,EAGLE VALLEY PUBLIC SCHOOL DISTRICT,English,011,216,77,Todd                                         ,05,6,Outstate - Enrollment less than 500
F,15-16,2759,01,EAGLE VALLEY PUBLIC SCHOOL DISTRICT,Spanish,045,5,77,Todd                                         ,05,6,Outstate - Enrollment less than 500
F,15-16,2769,01,MORRIS AREA PUBLIC SCHOOLS,"Chinese, Mandarin ",007,4,75,Stevens                                      ,04,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2769,01,MORRIS AREA PUBLIC SCHOOLS,Japanese,024,2,75,Stevens                                      ,04,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2769,01,MORRIS AREA PUBLIC SCHOOLS,Spanish,045,64,75,Stevens                                      ,04,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2769,01,MORRIS AREA PUBLIC SCHOOLS,German,017,1,75,Stevens                                      ,04,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2769,01,MORRIS AREA PUBLIC SCHOOLS,Haitian Creole,085,2,75,Stevens                                      ,04,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2769,01,MORRIS AREA PUBLIC SCHOOLS,English,011,946,75,Stevens                                      ,04,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2769,01,MORRIS AREA PUBLIC SCHOOLS,Arabic,002,1,75,Stevens                                      ,04,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2769,01,MORRIS AREA PUBLIC SCHOOLS,Thai,047,1,75,Stevens                                      ,04,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,Estonian,012,1,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,Vietnamese,051,2,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,English,011,1125,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,Hindi ,019,3,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,"Chinese, Mandarin ",007,2,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,Spanish,045,10,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,"English, Creolized",057,2,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,German,017,2,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,Russian,040,2,79,Wabasha                                      ,10,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2835,01,JANESVILLE-WALDORF-PEMBERTON,Spanish,045,1,81,Waseca                                       ,09,5,Outstate - Enrollment between 500 and 999
F,15-16,2835,01,JANESVILLE-WALDORF-PEMBERTON,English,011,620,81,Waseca                                       ,09,5,Outstate - Enrollment between 500 and 999
F,15-16,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.,Somali,069,1,37,Lac qui Parle                                ,06W,5,Outstate - Enrollment between 500 and 999
F,15-16,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.,Spanish,045,20,37,Lac qui Parle                                ,06W,5,Outstate - Enrollment between 500 and 999
F,15-16,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.,Samoan,056,1,37,Lac qui Parle                                ,06W,5,Outstate - Enrollment between 500 and 999
F,15-16,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.,"Filipino, Pilipino",126,2,37,Lac qui Parle                                ,06W,5,Outstate - Enrollment between 500 and 999
F,15-16,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.,Chuukese,210,53,37,Lac qui Parle                                ,06W,5,Outstate - Enrollment between 500 and 999
F,15-16,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.,English,011,678,37,Lac qui Parle                                ,06W,5,Outstate - Enrollment between 500 and 999
F,15-16,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT,Spanish,045,14,54,Norman                                       ,01,5,Outstate - Enrollment between 500 and 999
F,15-16,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT,English,011,492,54,Norman                                       ,01,5,Outstate - Enrollment between 500 and 999
F,15-16,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT,Russian,040,2,54,Norman                                       ,01,5,Outstate - Enrollment between 500 and 999
F,15-16,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS,English,011,315,45,Marshall                                     ,01,6,Outstate - Enrollment less than 500
F,15-16,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS,Spanish,045,1,45,Marshall                                     ,01,6,Outstate - Enrollment less than 500
F,15-16,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,"Sign Language, ASL",042,2,43,McLeod                                       ,06E,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,Russian,040,6,43,McLeod                                       ,06E,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,English,011,1387,43,McLeod                                       ,06E,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,Spanish,045,187,43,McLeod                                       ,06E,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,German,017,1,43,McLeod                                       ,06E,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,Russian,040,2,22,Faribault                                    ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,"Chinese, Mandarin ",007,1,22,Faribault                                    ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,Spanish,045,63,22,Faribault                                    ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,English,011,1103,22,Faribault                                    ,09,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT,German,017,1,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,15-16,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT,Spanish,045,6,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,15-16,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT,English,011,384,17,Cottonwood                                   ,08,6,Outstate - Enrollment less than 500
F,15-16,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT,English,011,240,24,Freeborn                                     ,10,6,Outstate - Enrollment less than 500
F,15-16,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT,Spanish,045,3,24,Freeborn                                     ,10,6,Outstate - Enrollment less than 500
F,15-16,2888,01,CLINTON-GRACEVILLE-BEARDSLEY,German,017,31,06,Big Stone                                    ,06W,6,Outstate - Enrollment less than 500
F,15-16,2888,01,CLINTON-GRACEVILLE-BEARDSLEY,English,011,296,06,Big Stone                                    ,06W,6,Outstate - Enrollment less than 500
F,15-16,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT,Uzbek,096,1,03,Becker                                       ,04,5,Outstate - Enrollment between 500 and 999
F,15-16,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT,Vietnamese,051,4,03,Becker                                       ,04,5,Outstate - Enrollment between 500 and 999
F,15-16,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT,Spanish,045,4,03,Becker                                       ,04,5,Outstate - Enrollment between 500 and 999
F,15-16,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT,English,011,677,03,Becker                                       ,04,5,Outstate - Enrollment between 500 and 999
F,15-16,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.,English,011,442,65,Renville                                     ,06E,5,Outstate - Enrollment between 500 and 999
F,15-16,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.,Spanish,045,72,65,Renville                                     ,06E,5,Outstate - Enrollment between 500 and 999
F,15-16,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.,German,017,1,65,Renville                                     ,06E,5,Outstate - Enrollment between 500 and 999
F,15-16,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,Cantonese,108,1,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,Spanish,045,7,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,English,011,1117,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,"Chinese, Mandarin ",007,1,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,"Lao, Laotian ",028,15,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,Icelandic,022,1,32,Jackson                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2897,01,REDWOOD AREA SCHOOL DISTRICT,Hmong,020,2,64,Redwood                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2897,01,REDWOOD AREA SCHOOL DISTRICT,English,011,1081,64,Redwood                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2897,01,REDWOOD AREA SCHOOL DISTRICT,Spanish,045,7,64,Redwood                                      ,08,4,Outstate - Enrollment between 1000 and 1999
F,15-16,2897,01,REDWOOD AREA SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,1,64,Redwood                                      ,08,4,Outstate - Enrollment between 1000 and 1999
