submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,16-17,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL,Thai,047,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL,Tamil,118,55,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL,Lingala,067,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL,Punjabi,117,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL,Afrikaans,001,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL,"English, Creolized",057,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL,Gujarati,112,7,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL,Estonian,012,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL,Malayalam,115,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL,Telugu,119,74,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL,Korean,026,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL,Russian,040,51,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4124,07,BEACON ACADEMY,Mandingo,302,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4124,07,BEACON ACADEMY,Russian,040,11,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4124,07,BEACON ACADEMY,"Chinese, Mandarin ",007,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4124,07,BEACON ACADEMY,"Swahili, Kiswahili ",070,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4124,07,BEACON ACADEMY,"Kissi, Gissi ",273,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4124,07,BEACON ACADEMY,"French, Creolized",232,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4124,07,BEACON ACADEMY,English,011,350,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4124,07,BEACON ACADEMY,"Filipino, Pilipino",126,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4124,07,BEACON ACADEMY,"Portuguese, creolized",342,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4124,07,BEACON ACADEMY,German,017,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4124,07,BEACON ACADEMY,French,015,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4124,07,BEACON ACADEMY,Amharic,063,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4124,07,BEACON ACADEMY,Vietnamese,051,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4124,07,BEACON ACADEMY,Spanish,045,9,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4124,07,BEACON ACADEMY,"English, Creolized",057,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4126,07,PRAIRIE SEEDS ACADEMY,Somali,069,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4126,07,PRAIRIE SEEDS ACADEMY,English,011,358,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4126,07,PRAIRIE SEEDS ACADEMY,Spanish,045,46,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4126,07,PRAIRIE SEEDS ACADEMY,French,015,15,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4126,07,PRAIRIE SEEDS ACADEMY,Afrikaans,001,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4126,07,PRAIRIE SEEDS ACADEMY,Vietnamese,051,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4126,07,PRAIRIE SEEDS ACADEMY,Hmong,020,333,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4126,07,PRAIRIE SEEDS ACADEMY,Mandingo,302,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4127,07,TEAM ACADEMY,Spanish,045,21,81,Waseca                                       ,09,6,Outstate - Enrollment less than 500
F,16-17,4127,07,TEAM ACADEMY,Somali,069,1,81,Waseca                                       ,09,6,Outstate - Enrollment less than 500
F,16-17,4127,07,TEAM ACADEMY,English,011,89,81,Waseca                                       ,09,6,Outstate - Enrollment less than 500
F,16-17,4127,07,TEAM ACADEMY,Sundanese,163,1,81,Waseca                                       ,09,6,Outstate - Enrollment less than 500
F,16-17,4131,07,METRO SCHOOLS CHARTER,"Oromo, Afan Oromo, Oromiffa ",074,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4131,07,METRO SCHOOLS CHARTER,English,011,75,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4131,07,METRO SCHOOLS CHARTER,French,015,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4131,07,METRO SCHOOLS CHARTER,Somali,069,227,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4132,07,TWIN CITIES ACADEMY,French,015,8,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4132,07,TWIN CITIES ACADEMY,"Oromo, Afan Oromo, Oromiffa ",074,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4132,07,TWIN CITIES ACADEMY,"Khmer, Cambodian ",005,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4132,07,TWIN CITIES ACADEMY,Hmong,020,16,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4132,07,TWIN CITIES ACADEMY,Afrikaans,001,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4132,07,TWIN CITIES ACADEMY,Japanese,024,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4132,07,TWIN CITIES ACADEMY,Karen ,129,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4132,07,TWIN CITIES ACADEMY,"Bisaya, Basaya, Dusun, Tutong",417,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4132,07,TWIN CITIES ACADEMY,English,011,502,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4132,07,TWIN CITIES ACADEMY,Armenian,003,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4132,07,TWIN CITIES ACADEMY,Amharic,063,6,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4132,07,TWIN CITIES ACADEMY,Tigrinya,071,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4132,07,TWIN CITIES ACADEMY,Somali,069,6,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4132,07,TWIN CITIES ACADEMY,Spanish,045,48,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4132,07,TWIN CITIES ACADEMY,Haitian Creole,085,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4135,07,ROCHESTER MATH AND SCIENCE ACADEMY,Spanish,045,1,55,Olmsted                                      ,10,6,Outstate - Enrollment less than 500
F,16-17,4135,07,ROCHESTER MATH AND SCIENCE ACADEMY,English,011,252,55,Olmsted                                      ,10,6,Outstate - Enrollment less than 500
F,16-17,4135,07,ROCHESTER MATH AND SCIENCE ACADEMY,Somali,069,84,55,Olmsted                                      ,10,6,Outstate - Enrollment less than 500
F,16-17,4137,07,SWAN RIVER MONTESSORI CHARTER SCH,Spanish,045,1,86,Wright                                       ,07W,6,Outstate - Enrollment less than 500
F,16-17,4137,07,SWAN RIVER MONTESSORI CHARTER SCH,English,011,156,86,Wright                                       ,07W,6,Outstate - Enrollment less than 500
F,16-17,4138,07,MILROY AREA CHARTER SCHOOL,English,011,42,64,Redwood                                      ,08,6,Outstate - Enrollment less than 500
F,16-17,4139,07,LOVEWORKS ACADEMY FOR ARTS,English,011,205,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,Hmong,020,11,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,Latvian,029,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,Korean,026,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,Russian,040,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,Bengali,010,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,Lithuanian,031,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,Vietnamese,051,7,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,Japanese,024,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,"Chinese, Mandarin ",007,26,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,Somali,069,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,Spanish,045,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,Tibetan,073,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,"Oromo, Afan Oromo, Oromiffa ",074,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,English,011,738,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,"Indonesian, Bahasa Indonesian",032,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4140,07,YINGHUA ACADEMY,"Khmer, Cambodian ",005,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4142,07,STRIDE ACADEMY CHARTER SCHOOL,"Chinese, Mandarin ",007,2,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4142,07,STRIDE ACADEMY CHARTER SCHOOL,Arabic,002,2,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4142,07,STRIDE ACADEMY CHARTER SCHOOL,Telugu,119,1,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4142,07,STRIDE ACADEMY CHARTER SCHOOL,Gujarati,112,2,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4142,07,STRIDE ACADEMY CHARTER SCHOOL,Japanese,024,1,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4142,07,STRIDE ACADEMY CHARTER SCHOOL,Korean,026,5,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4142,07,STRIDE ACADEMY CHARTER SCHOOL,Italian,023,2,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4142,07,STRIDE ACADEMY CHARTER SCHOOL,Somali,069,152,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4142,07,STRIDE ACADEMY CHARTER SCHOOL,Spanish,045,10,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4142,07,STRIDE ACADEMY CHARTER SCHOOL,Krio,149,2,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4142,07,STRIDE ACADEMY CHARTER SCHOOL,"Oromo, Afan Oromo, Oromiffa ",074,6,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4142,07,STRIDE ACADEMY CHARTER SCHOOL,English,011,500,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4142,07,STRIDE ACADEMY CHARTER SCHOOL,Vietnamese,051,3,73,Stearns                                      ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,Hmong,020,582,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,Spanish,045,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,English,011,63,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,Afrikaans,001,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,"Lao, Laotian ",028,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4144,07,GREEN ISLE COMMUNITY SCHOOL,English,011,65,72,Sibley                                       ,09,6,Outstate - Enrollment less than 500
F,16-17,4144,07,GREEN ISLE COMMUNITY SCHOOL,Spanish,045,2,72,Sibley                                       ,09,6,Outstate - Enrollment less than 500
F,16-17,4145,07,BIRCH GROVE COMMUNITY SCHOOL,English,011,29,16,Cook                                         ,03,6,Outstate - Enrollment less than 500
F,16-17,4146,07,NORTHERN LIGHTS COMMUNITY SCHOOL,English,011,106,31,Itasca                                       ,03,6,Outstate - Enrollment less than 500
F,16-17,4150,07,MINNESOTA ONLINE HIGH SCHOOL,English,011,140,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4151,07,EDVISIONS OFF CAMPUS SCHOOL,English,011,116,40,Le Sueur                                     ,09,6,Outstate - Enrollment less than 500
F,16-17,4152,07,TWIN CITIES GERMAN IMMERSION CHTR,Vietnamese,051,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4152,07,TWIN CITIES GERMAN IMMERSION CHTR,Mongolian,025,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4152,07,TWIN CITIES GERMAN IMMERSION CHTR,Hmong,020,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4152,07,TWIN CITIES GERMAN IMMERSION CHTR,French,015,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4152,07,TWIN CITIES GERMAN IMMERSION CHTR,German,017,21,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4152,07,TWIN CITIES GERMAN IMMERSION CHTR,Somali,069,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4152,07,TWIN CITIES GERMAN IMMERSION CHTR,Slovak,043,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4152,07,TWIN CITIES GERMAN IMMERSION CHTR,English,011,489,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4152,07,TWIN CITIES GERMAN IMMERSION CHTR,Sinhala,058,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4153,07,DUGSI ACADEMY,Kurdish,027,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4153,07,DUGSI ACADEMY,"Oromo, Afan Oromo, Oromiffa ",074,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4153,07,DUGSI ACADEMY,Somali,069,290,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4153,07,DUGSI ACADEMY,English,011,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4155,07,NAYTAHWAUSH COMMUNITY SCHOOL,English,011,96,44,Mahnomen                                     ,02,6,Outstate - Enrollment less than 500
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Bulgarian,064,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Kazakh,087,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Tibetan,073,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Polish,037,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Portuguese,038,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Gujarati,112,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Vietnamese,051,11,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Mandingo,302,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Russian,040,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Kannada ,113,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Marathi,116,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,"Swahili, Kiswahili ",070,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Urdu,122,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,"Chinese, Mandarin ",007,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Fijian,231,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Tamil,118,8,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Ibibio,252,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Telugu,119,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Hindi ,019,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Somali,069,12,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Spanish,045,54,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,"Oromo, Afan Oromo, Oromiffa ",074,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,Amharic,063,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4159,07,SEVEN HILLS PREPARATORY ACADEMY,English,011,690,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4160,07,SPECTRUM HIGH SCHOOL,English,011,653,71,Sherburne                                    ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4160,07,SPECTRUM HIGH SCHOOL,Russian,040,8,71,Sherburne                                    ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4160,07,SPECTRUM HIGH SCHOOL,Ukrainian,049,4,71,Sherburne                                    ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4160,07,SPECTRUM HIGH SCHOOL,"Chinese, Mandarin ",007,4,71,Sherburne                                    ,07W,5,Outstate - Enrollment between 500 and 999
F,16-17,4161,07,NEW DISCOVERIES MONTESSORI ACADEMY,English,011,156,43,McLeod                                       ,06E,6,Outstate - Enrollment less than 500
F,16-17,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL,Amharic,063,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL,Spanish,045,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL,English,011,113,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4163,07,LEARNING FOR LEADERSHIP CHARTER,English,011,132,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4163,07,LEARNING FOR LEADERSHIP CHARTER,Arabic,002,7,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4163,07,LEARNING FOR LEADERSHIP CHARTER,Somali,069,95,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4163,07,LEARNING FOR LEADERSHIP CHARTER,Spanish,045,6,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4164,07,LAURA JEFFREY ACADEMY CHARTER,English,011,122,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4166,07,EAST RANGE ACADEMY OF TECH-SCIENCE,English,011,152,69,St. Louis                                    ,03,6,Outstate - Enrollment less than 500
F,16-17,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,German,017,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,Spanish,045,25,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,Japanese,024,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,"Filipino, Pilipino",126,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,English,011,287,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4168,07,GLACIAL HILLS ELEMENTARY,English,011,109,61,Pope                                         ,04,6,Outstate - Enrollment less than 500
F,16-17,4168,07,GLACIAL HILLS ELEMENTARY,Spanish,045,3,61,Pope                                         ,04,6,Outstate - Enrollment less than 500
F,16-17,4169,07,STONEBRIDGE WORLD SCHOOL,Telugu,119,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4169,07,STONEBRIDGE WORLD SCHOOL,"Oromo, Afan Oromo, Oromiffa ",074,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4169,07,STONEBRIDGE WORLD SCHOOL,French,015,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4169,07,STONEBRIDGE WORLD SCHOOL,Spanish,045,62,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4169,07,STONEBRIDGE WORLD SCHOOL,English,011,177,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4169,07,STONEBRIDGE WORLD SCHOOL,Somali,069,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4170,07,HIAWATHA ACADEMIES,Somali,069,5,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4170,07,HIAWATHA ACADEMIES,Haitian Creole,085,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4170,07,HIAWATHA ACADEMIES,Spanish,045,1054,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4170,07,HIAWATHA ACADEMIES,French,015,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4170,07,HIAWATHA ACADEMIES,"Oromo, Afan Oromo, Oromiffa ",074,3,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4170,07,HIAWATHA ACADEMIES,Nepali,068,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4170,07,HIAWATHA ACADEMIES,Amharic,063,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4170,07,HIAWATHA ACADEMIES,English,011,145,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4170,07,HIAWATHA ACADEMIES,"Ganda, Luganda ",095,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4171,07,NOBLE ACADEMY,Mandingo,302,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4171,07,NOBLE ACADEMY,"Lao, Laotian ",028,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4171,07,NOBLE ACADEMY,Spanish,045,1,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4171,07,NOBLE ACADEMY,Afrikaans,001,4,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4171,07,NOBLE ACADEMY,Hmong,020,629,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4171,07,NOBLE ACADEMY,English,011,200,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4171,07,NOBLE ACADEMY,Somali,069,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4171,07,NOBLE ACADEMY,Vietnamese,051,2,27,Hennepin                                     ,11,2,County Metro Area excluding MPLS/STP
F,16-17,4172,07,CLARKFIELD CHARTER SCHOOL,Spanish,045,2,87,Yellow Medicine                              ,06W,6,Outstate - Enrollment less than 500
F,16-17,4172,07,CLARKFIELD CHARTER SCHOOL,English,011,51,87,Yellow Medicine                              ,06W,6,Outstate - Enrollment less than 500
F,16-17,4177,07,MINISINAAKWAANG LEADERSHIP ACADEMY,English,011,23,01,Aitkin                                       ,03,6,Outstate - Enrollment less than 500
