Submission Code,Fiscal Year,District Number,District Type,District Name,Language Name,Home Primary Language,Enrollments,County Code,County Name,Economic Development Region,Strata,Strata Name
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Newari,323,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Turkish,048,7,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Spanish,045,553,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Iban,251,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Ukrainian,049,6,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Arabic,002,103,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Marathi,116,13,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Abkhazian,171,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Hmong,020,143,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Tamil,118,14,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Udmurt,382,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Macedonian,089,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Wakashan,390,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Somali,069,178,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Moldovan,315,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,"English, Creolized",057,13,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Not Specific,052,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Urdu,122,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Songe,361,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Nepali,068,14,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,95,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Haitian Creole,085,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Yakut,398,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,"Cebuano, ",036,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Pashto ,060,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Igbo,065,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Akan ,156,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Thai,047,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Tulu,433,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Kurdish,027,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Twi,161,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Hindi ,019,37,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Dutch,033,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Romanian,039,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Rajasthani,344,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Korean,026,27,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,English,011,9931,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Kabardian,258,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Ainu,176,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Khmu,269,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Ngumba,408,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Sogdian ,360,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Wolaytta,396,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Papiamentu,339,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Acholi,173,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Nande,319,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,"Khmer, Cambodian ",005,5,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Lebanese,434,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Illogo,249,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Saami,350,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Fang,229,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Yoruba,075,6,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Dari,120,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Japanese,024,9,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,"Indonesian, Bahasa Indonesian",032,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Vai,386,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Cheyenne,006,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Chaldean Neo-Aramaic,412,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Gujarati,112,6,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,30,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Ojibwa,035,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Tibetan,073,49,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Kom,276,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Cantonese,108,8,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Dogrib,222,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Polish,037,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Portuguese,038,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Oriya,334,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Welsh,395,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Punjabi,117,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Russian,040,11,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Ewe,158,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,"Filipino, Pilipino",126,22,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Moksha,314,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,9,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Karen ,129,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Malayalam,115,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Adangme,083,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,34,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,German,017,5,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Ebira,225,8,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Friulian,234,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Loma,290,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Vietnamese,051,39,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Hungarian,021,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Abon,427,6,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Bulgarian,064,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Telugu,119,14,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Karenni,266,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,French,015,28,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Breton,201,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Laki,287,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Bengali,010,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Kenuzi,267,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Dagbani,157,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Armenian,003,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Fulah,066,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Xhosa,397,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Nahuatl,154,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Pahlavani,335,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Anuak,103,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Bosnian,041,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Buriat,203,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,"Sign Language, ASL",042,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0621,01,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Tigrinya,071,8,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0622,01,North St. Paul-Maplewood Oakdale,Tigrinya,071,31,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0622,01,North St. Paul-Maplewood Oakdale,"Swahili, Kiswahili ",070,19,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0622,01,North St. Paul-Maplewood Oakdale,Bengali,010,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0622,01,North St. Paul-Maplewood Oakdale,Urdu,122,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0622,01,North St. Paul-Maplewood Oakdale,Bosnian,041,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0622,01,North St. Paul-Maplewood Oakdale,"Sign Language, ASL",042,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0622,01,North St. Paul-Maplewood Oakdale,Adangme,083,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0622,01,North St. Paul-Maplewood Oakdale,Tibetan,073,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,20-21,0622,01,North St. Paul-Maplewood Oakdale,Spanish,045,849,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
