submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Minangkabau,313,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Ngumba,408,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Twi,161,28,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Yoruba,075,62,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Punjabi,117,7,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Bulgarian,064,14,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Kissi, Gissi ",273,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Gbandi ,238,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Krahn,281,7,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Filipino, Pilipino",126,15,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Fang,229,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Afrikaans,001,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Fanti ,159,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Balinese,086,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Wolof,094,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Haitian Creole,085,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Sidamo,138,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Kamba,088,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Czech,004,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Krio,149,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,German,017,15,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Igbo,065,70,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Konkani,114,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Amharic,063,46,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Tigrinya,071,12,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Uzbek,096,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Loma,290,9,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Iban,251,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Dan,147,8,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Kannada ,113,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Khmer, Cambodian ",005,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Nuer,076,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Tigrinya,071,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Arabic,002,9,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Serbian, Herzegovnian, Montenegrin",128,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Bosnian,041,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Ukrainian,049,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Japanese,024,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Hindi ,019,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,English,011,6120,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Ngumba,408,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Vietnamese,051,37,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Malayalam,115,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Romanian,039,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Telugu,119,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Spanish,045,127,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Russian,040,11,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Korean,026,7,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,12,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,9,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Somali,069,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Hmong,020,86,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Amharic,063,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Danish,009,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,French,015,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Cantonese,108,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,German,017,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Bengali,010,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,12,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Filipino, Pilipino",126,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Portuguese,038,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Vietnamese,051,20,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Adangme,083,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Bosnian,041,11,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Fulah,066,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Tibetan,073,47,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Russian,040,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Cebuano, Visayan, Binisaya",036,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Filipino, Pilipino",126,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Ewe,158,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Quichua,170,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Hindi ,019,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Igbo,065,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Kurdish,027,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Lao, Laotian ",028,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Anuak,103,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"English, Creolized",057,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Spanish,045,848,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Afrikaans,001,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Pashto ,060,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Urdu,122,7,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Bengali,010,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Chinese, Mandarin ",007,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Arawak,079,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,English,011,1730,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Hmong,020,49,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Swahili, Kiswahili ",070,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Ga,160,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Dakota,008,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Albanian,072,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Oromo, Afan Oromo, Oromiffa ",074,35,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Somali,069,178,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Japanese,024,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Mandingo,302,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Turkish,048,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Nepali,068,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Amharic,063,34,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Tigrinya,071,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Arabic,002,71,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,French,015,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Krio,149,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Anuak,103,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Nuer,076,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,"English, Creolized",057,29,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,21,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Somali,069,117,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Afrikaans,001,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Polish,037,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Russian,040,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Yoruba,075,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,"Khmer, Cambodian ",005,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Wali Sudan,392,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Korean,026,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Hindi ,019,13,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Arawak,079,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Thai,047,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,14-15,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Nepali,068,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
