submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Dan,147,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Krio,149,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Bengali,010,25,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Amharic,063,43,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Russian,040,326,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Igbo,065,64,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Krahn,281,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Assyrian Neo-Aramaic,413,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Grebo,077,206,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,German,017,13,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Konkani,114,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Mano. Mah ,297,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Igala,253,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Vietnamese,051,447,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Oromo, Afan Oromo, Oromiffa ",074,176,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Faroese,230,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,"Filipino, Pilipino",126,10,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Urdu,122,16,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Bosnian,041,82,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Albanian,072,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Thai,047,20,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Belorusan,102,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0011,01,ANOKA-HENNEPIN PUBLIC SCHOOL DIST.,Akan ,156,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Serbian, Herzegovnian, Montenegrin",128,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Russian,040,9,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Portuguese,038,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"English, Creolized",057,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Amharic,063,7,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Anuak,103,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Bosnian,041,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Vietnamese,051,29,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,French,015,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Estonian,012,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Malayalam,115,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Cantonese,108,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,14,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,German,017,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Romanian,039,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Lao, Laotian ",028,8,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Japanese,024,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Bengali,010,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Ukrainian,049,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Ngumba,408,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Nuer,076,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Polish,037,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Arabic,002,11,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Hindi ,019,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,English,011,6087,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Spanish,045,128,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Korean,026,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,8,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Somali,069,7,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Hmong,020,81,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,Tigrinya,071,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0012,01,CENTENNIAL PUBLIC SCHOOL DISTRICT,"Khmer, Cambodian ",005,8,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,English,011,1776,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Urdu,122,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"English, Creolized",057,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Pashto ,060,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Bengali,010,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Arawak,079,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Adangme,083,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,French,015,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Ukrainian,049,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Tibetan,073,50,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Russian,040,8,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Turkish,048,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Lao, Laotian ",028,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Arabic,002,81,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Bosnian,041,14,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Quichua,170,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Hindi ,019,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Swahili, Kiswahili ",070,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Afrikaans,001,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Vietnamese,051,19,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Oromo, Afan Oromo, Oromiffa ",074,37,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Albanian,072,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Nepali,068,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Chinese, Mandarin ",007,5,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Fulah,066,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Hmong,020,34,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Tigrinya,071,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Cebuano, Visayan, Binisaya",036,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Anuak,103,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"French, Creolized",232,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Spanish,045,796,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Ga,160,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Dakota,008,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Kurdish,027,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Amharic,063,35,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Japanese,024,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,Somali,069,187,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Khmer, Cambodian ",005,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0013,01,COLUMBIA HEIGHTS PUBLIC SCHOOL DIST,"Filipino, Pilipino",126,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Bosnian,041,6,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Arawak,079,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Tibetan,073,17,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Hmong,020,61,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Krio,149,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Spanish,045,216,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Nuer,076,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,"Kissi, Gissi ",273,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Thai,047,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Tigrinya,071,2,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Afrikaans,001,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Urdu,122,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Yoruba,075,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Hindi ,019,14,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,"Khmer, Cambodian ",005,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Vietnamese,051,26,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Grebo,077,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,English,011,2283,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Armenian,003,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Russian,040,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Amharic,063,4,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,3,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Afar,175,1,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
F,13-14,0014,01,FRIDLEY PUBLIC SCHOOL DISTRICT,Arabic,002,76,02,Anoka                                        ,11,2,County Metro Area excluding MPLS/STP
