submissionCode,fiscalYear,districtNumber,districtType,districtName,languageName,homePrimaryLanguage,enrollments,countyCode,CountyName,eco_dev_rgn,strata,strataName
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Latvian,029,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Quechua,080,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Yombe,400,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Bengali,010,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Lisu,414,6,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Russian,040,6,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Farsi ,013,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Amharic,063,44,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Afrikaans,001,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Tigrinya,071,9,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Tamil,118,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Igbo,065,5,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Dutch,033,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Anuak,103,5,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Hebrew,018,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Gujarati,112,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Thai,047,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Fanti ,159,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Nepali,068,187,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0623,01,ROSEVILLE PUBLIC SCHOOL DISTRICT,Albanian,072,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Burmese,055,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Punjabi,117,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Portuguese,038,5,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Filipino, Pilipino",126,11,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Russian,040,5,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Sign Language, ASL",042,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Lithuanian,031,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Ukrainian,049,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,10,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Tigrinya,071,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Nepali,068,10,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Hmong,020,235,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Khmer, Cambodian ",005,7,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Lao, Laotian ",028,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Marathi,116,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Ojibwa, Chippewa, Anishinaabemowin",035,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Illogo, Hiligaynon ",249,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Turkman ,135,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Harari,137,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Gujarati,112,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Yoruba,075,10,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,English,011,7903,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Japanese,024,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Spanish,045,240,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Romanian,039,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Mandar,301,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Somali,069,31,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Finnish,014,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Italian,023,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Latvian,029,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Bengali,010,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Anuak,103,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Amharic,063,9,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Thai,047,3,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Vietnamese,051,34,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Swahili, Kiswahili ",070,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Chinese, Mandarin ",007,13,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Hindi ,019,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"Ganda, Luganda ",095,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Akan ,156,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Arabic,002,8,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Twi,161,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Karen ,129,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Telugu,119,4,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Bosnian,041,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Urdu,122,5,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Fanti ,159,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Afrikaans,001,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Igbo,065,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,Tamil,118,2,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,"English, Creolized",057,1,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0624,01,WHITE BEAR LAKE SCHOOL DISTRICT,French,015,5,62,Ramsey                                       ,11,2,County Metro Area excluding MPLS/STP
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Mende,150,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Gio,242,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Korean,026,12,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Mam,425,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Bosnian,041,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Marathi,116,5,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Turkish,048,4,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Anaang,179,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Amharic,063,332,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Igbo,065,17,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Norwegian,034,4,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Romanian,039,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Loma,290,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Cree,213,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Khmer, Cambodian ",005,98,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Somali,069,1692,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Cebuano, Visayan, Binisaya",036,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Vai,386,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Cheyenne,006,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Swedish,046,5,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Ojibwa, Chippewa, Anishinaabemowin",035,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Hmong,020,6383,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Filipino, Pilipino",126,45,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Sarakole, Soninke",355,10,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Sign Language, ASL",042,22,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Malayalam,115,4,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Malagasy,090,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Nuer,076,3,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Karen, S'gaw",411,22,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Kannada ,113,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,French,015,100,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Estonian,012,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Shona,169,4,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Mandingo,302,4,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Afar,175,4,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Ukrainian,049,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Karenni, Kayah ",266,104,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Jingpho, Kachin",257,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Edo,139,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,German,017,22,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Ga,160,7,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Ibibio,252,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Malay,124,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Kwanyama,285,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Iu Mien  ,061,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Gokana,142,3,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Italian,023,9,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Farsi ,013,10,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Thai,047,13,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Spanish,045,3358,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Vietnamese,051,241,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Dutch,033,3,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Urdu,122,10,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Hindi ,019,16,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Chin,416,3,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Kru,282,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Pashto ,060,15,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Bari,423,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Tigrinya,071,102,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Mon,316,24,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Chinese, Mandarin ",007,85,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Dan,147,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Karen ,129,2797,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Fulah,066,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Lithuanian,031,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Hungarian,021,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Haitian Creole,085,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Oromo, Afan Oromo, Oromiffa ",074,498,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Sinhala,058,4,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Dari,120,4,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Kikuyu,270,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Punjabi,117,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Rundi,349,3,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Shan,130,3,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Wolof,094,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Bulgarian,064,5,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Bengali,010,7,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Armenian,003,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Telugu,119,6,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Arabic,002,97,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Swahili, Kiswahili ",070,76,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Tibetan,073,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Lingala,067,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Mayan,309,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Akan ,156,6,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Yoruba,075,28,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Dakota,008,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Cutchi-Swahili,215,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Tamil,118,7,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Burmese,055,123,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Hebrew,018,6,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Serbian, Herzegovnian, Montenegrin",128,1,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Finnish,014,5,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Afrikaans,001,3,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Japanese,024,27,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Kurdish,027,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Bassa,146,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Nepali,068,130,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Efik,140,5,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,"Ganda, Luganda ",095,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Albanian,072,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Twi,161,14,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Gujarati,112,2,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,English,011,19033,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
F,18-19,0625,01,ST. PAUL PUBLIC SCHOOL DISTRICT,Tigre,145,7,62,Ramsey                                       ,11,1,Minneapolis and Saint Paul
